Created At,Tweet Id,Text,lang,retweet_count,like_count,author_id,source,context_annotations,geo
2023-10-17 07:28:08+00:00,1714181484024889498,إسرائيل - حماس: هل تغير تعاطي واشنطن؟ ولماذا دخل بوتين على الخط؟ https://t.co/DMMyfrMq0w https://t.co/0dGFjWkuM8,ar,0,3,25049177,,"[{'domain': {'id': '26', 'name': 'Sports League', 'description': ''}, 'entity': {'id': '733756525693440001', 'name': 'EFL Championship'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related - Entertainment'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697121477832705', 'name': 'Publisher & News Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to  marketing and advertiser agencies, publishers of magazines, newspapers, blogs, books'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697289971322880', 'name': 'Sports & Fitness Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to sports nutrition, athletic apparel, sports apps, fitness venues'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1148917000657260548', 'name': 'FRANCE 24 (فرانس 24)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '733756525693440001', 'name': 'EFL Championship'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '733756536430809088', 'name': 'Soccer'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847900493514891265', 'name': 'Sports', 'description': 'Sports'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1483255084750282753', 'name': 'Latest updates on the war in Ukraine', 'description': 'On February 24, Russia launched an invasion of Ukraine by land, air and sea after months of tensions between Moscow and Kyiv. The attack triggered a chain of events over the next six months including unprecedented sanctions against Russia and the expansion of NATO. Tens of thousands have lost their lives and 5.3 million people have been forced to flee their homes, the greatest refugee surge to OECD countries since World War II. Keep it here for the latest on-the-ground updates.\n\nContent warning: This timeline consists of live-updating Tweets which may include graphic images from this developing news story.'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1506032645909594112', 'name': 'بايدن: مؤشرات على نية روسيا استخدام أسلحة كيميائية وبيولوجية في أوكرانيا ', 'description': 'قال الرئيس الأمريكي جو بايدن إن روسيا لديها أسلحة كيميائية وبيولوجية داخل أوكرانيا ما يعطي مؤشرات بوجود نية لاستخدامها. وأضاف بايدن في تصريحات بعد لقاء مع رجال الأعمال الأمريكيين لبحث أزمة الطاقة إن الناتو ودول المحيط الهادئ موحدين في رفض الحرب الروسية ودعم أوكرانيا. \nوأضاف أن هناك معلومات استخبارتية عن نية روسيا شن هجمات ""سيبرانية"" ضد الولايات المتحدة. وكانت روسيا قد حذرت من أن تخلي الغرب عن النفط الروسي قد يدفع سعر البرميل إلى 300 دولار. وتجاوز سعر برميل النفط 110 دولار في ختام جلسة يوم الاثنين، فيما حذرت وكالة الطاقة الدولية من أزمة في إمدادات النفط نتيجة العقوبات على روسيا. '}}]",
2023-10-17 07:28:07+00:00,1714181481159950368,@AvichayAdraee حماس لو انهم رجال ذبحوىها لكن مسوين حنونين عشانها حلوه 🥺,ar,0,0,4835394718,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:05+00:00,1714181469902430705,"وتأتي زيارة بايدن في وقت يستمرّ فيه القصفات الإسرائيلي على غزة لليوم الـ11، بعد الهجوم الواسع الذي شنته ""كتائب القسام""، الجناح العسكري لحركة ""حماس""، تحت اسم ""طوفان الأقصى""، فكتوبر/تشرين الأول الحالي، والذي سيطرت خلاله على معابر حدودية وقواعد عسكرية ومستوطنات في العمق الإسرائيلي. https://t.co/XSc3zOL1Wh",ar,0,0,1584811200344358913,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:03+00:00,1714181463795536021,"@sulQAR @Anticoup013 الأصح إيران طرحت فكرة الحرب العبثية والغير متكافئة على أذرعها في فلسطين حماس والقسام 
وهذي النتيجة قتل دمار وتشريد 
وبدأت المرحلة الثانية الصراخ وتخوين دول الخليج 
طالما في أفعى خبيثة ( برأسين ) تنفث  سمومها في الشرق الأوسط لن تنتهي المشاكل والفتن
رأسي الأفعى الخبيثة طهران قطر",ar,0,0,933535168295571456,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:58+00:00,1714181444589740429,@MohammadGharawy ليش خذلتم حماس  في وقت الشدة  الان ؟؟,ar,0,0,2823477954,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:57+00:00,1714181439753728208,اللهم ازيد من إسرائيل قتلاها يارب اللهم عليك بالصهاينه اللهم قرب لنا الحدود اللهم اجعلها حرب عربيه صهيونيه اللهم اجعلنا من الصفوف المحرره للاقصى اللهم انصر حماس اللهم قويهم بجندك اللهم عليك بافيخاي ونتنياهو وغالنت وكل صهيوني قاتل لإخواننا الفلسطينين...... هيا ياعرب هبو للجبهات https://t.co/ne2bemAjMS,ar,0,0,1658841067846787072,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:44+00:00,1714181382111433110,"🔴 عاجل إسرائيل تعلن القضاء على “مسؤول كبير بحماس”
🔗 https://t.co/BTf6acY4xR
قال جيش الاحتلال الإسرائيلي إنه تم القضاء الليلة الماضية على من وصفه بـ”مسؤول كبير في حماس”، مؤكدا أنه ليس هناك أي وقف لإطلاق النار.
#طوفان_الأقصى #فلسطين #غزة #القدس #الكيان_الصهيوني_يحتضر https://t.co/Pq7Im0Lfuo",ar,0,0,1289995597802504192,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '69', 'name': 'News Vertical', 'description': 'News Categories like Entertainment or Technology'}, 'entity': {'id': '840159122012102656', 'name': 'Political News', 'description': 'Political News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:39+00:00,1714181362335301873,"@atgoyeah حماس مُدانة عندها من الجرائم ما يكفيها 
وبريس خسيس معزبينه يهود",ar,0,0,835601976629080064,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:38+00:00,1714181359994884577,"علاقه حماس بايران وتوضيح لماذا لجأت لايران وليس للعرب.
#غزة_تزحف_الى_القدس 
#غزة_الآن 
#غزة_تقصف_والأوبرا_تعزف https://t.co/idu6rqg1HN",ar,0,2,1606761661175676928,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:36+00:00,1714181351304249469,@AljfryShryf @AJArabic ليش ماتلعن حماس الي حركة الجيوش على غزه بتصرفهم الاحمق,ar,0,0,286685938,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related - Entertainment'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1066123894476570624', 'name': 'Al Jazeera', 'description': 'Al Jazeera'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:32+00:00,1714181335013531876,"@AlarabyTV التلفزيون العربي هذا هو ملك لليهودي الشيوعي عزمي بشارة
هذه هي القنوات التي يتعامل معها زنادقة حماس اخوان المجوس",ar,0,0,1690339534846697472,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1166672631845679104', 'name': 'AlarabyTV (التلفزيون العربي)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:31+00:00,1714181328097116451,زادت حماس اشتعالاونوراوبهاء نشكرحماس ونشدعلى ايديهم فهم في جهادمقدس.... https://t.co/qZXqWT6nKC,ar,0,1,1487456296618143751,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:31+00:00,1714181327715483972,"@simple_man_7 @DddsssSdppp @AJArabic الحرب لم تنتهي حتى تبدئها حماس هناك دوله محتله لاراضي اسلامية عربية والاحتلال لم يزول وكل يوم ينكل بالفلسطينيين 
لكن الدول الاسلامية والعربية هي التي ركنت الى السلم 
والفلسطيني لم يطلب الا السلاح من 70 سنه فكم ارسلتم منه؟؟؟",ar,0,0,1852253899,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related - Entertainment'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1066123894476570624', 'name': 'Al Jazeera', 'description': 'Al Jazeera'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:28+00:00,1714181318068580567,"@adham922 الغزيون يدفعون أرواحهم ثمنا لارتماء حماس في حضن الشيعة الخو.نة الغدا.رين الفجر.ة
مخطئ من ظن يوما أن للشيعة دينا",ar,0,0,1697350691952447488,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:27:26+00:00,1714181307742191945,@baderalhwayan10 لعنت الله على حماس واسرائيل,ar,0,0,1508834691469688834,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
